ensembl_gene_id_version	gene_biotype	mirbase_id	external_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Dif_D6_1_S4	Dif_D6_2_S3	Dif_D6_3_S2	Dif_D6_4_S1	Undif_D2_1_S8	Undif_D2_2_S7	Undif_D2_3_S6	Undif_D2_4_S5
ENSMUSG00000065520.4	miRNA	mmu-mir-128-1	Mir128-1	3965.5888112661637	3.6720912574042175	0.3463188505859609	10.603209300305632	2.879266721262146e-26	3.590856925231219e-24	576.790020096898	614.2305666898453	561.8664952921854	554.6506782844942	11847.130271307315	7653.521431206813	5496.463388725387	4420.057638526372
ENSMUSG00000065528.3	miRNA	mmu-mir-320	Mir320	28340.08589648417	0.7469684939849652	0.21293218791095128	3.5080111716005526	4.514700907685188e-4	0.002542796059618819	23492.488976008317	18198.32551138749	20473.974408843085	22485.677408377833	42322.99952845973	36418.74111674126	34974.88330043286	28353.596921622764
ENSMUSG00000065530.3	miRNA	mmu-mir-99a	Mir99a	6682.360006514219	3.633450967785095	0.5621373971895288	6.463635022240034	1.0221724376058204e-10	2.2880936872561056e-9	1843.6680999525847	781.7479939688941	659.5504742122647	701.4991584027503	22551.22391788684	14748.46319329866	7944.920626550804	4227.806587840953
ENSMUSG00000065532.3	miRNA	mmu-mir-187	Mir187	897.4524602526772	2.7808716537471634	0.3515381072975713	7.910583791683218	2.5618467627459426e-15	9.723879234248731e-14	274.81797223772656	187.14837578831225	229.1533941583815	220.76882990751335	2427.037551700826	1739.9811135394064	1091.3944285908017	1009.3180160984492
ENSMUSG00000065537.4	miRNA	mmu-mir-132	Mir132	1320.9847338478648	1.0561841991473204	0.3280214520975017	3.2198631900250785	0.001282517872364342	0.005837720408125843	835.6900859358466	835.4059198942144	893.8451304190714	867.6959179960469	2338.1687524592553	2406.356859150243	1324.7517899671245	1065.9634149611172
ENSMUSG00000065542.3	miRNA	mmu-mir-224	Mir224	1832.632731711452	1.699326809866249	0.2380392475725932	7.1388513751204705	9.411402556421027e-13	2.738718143918519e-11	711.155877051289	950.1379078483545	830.313820820674	961.4606569904739	2218.6555396861086	3466.896035988404	2990.5643388688745	2531.8776764374365
ENSMUSG00000065544.2	miRNA	mmu-mir-32	Mir32	990.8073224189499	2.5542041086913687	0.43049157155148	5.93322675165529	2.9703816506332795e-9	5.186286362005706e-8	492.51875092689664	214.6317037012812	252.28907337629502	193.9789044805342	2304.4598975745216	2208.1862942790463	1249.3594116763124	1011.0345433367119
ENSMUSG00000065546.3	miRNA	mmu-mir-196a-1	Mir196a-1	19.36987112879318	2.09091272779967	0.7662886518600928	2.7286228534432535	0.006359939522930794	0.02257002928259587	3.2772160232778296	12.651055705969826	8.813592083014672	4.961097301292435	55.15994435683695	39.198573271225676	0	30.897490288728036
ENSMUSG00000065556.3	miRNA	mmu-mir-101b	Mir101b	4572.171904834263	1.3077114541769153	0.39400953204994604	3.3189843082556316	9.034550609946817e-4	0.0043575484433610884	4000.5444169870075	2063.4308099736995	2148.6803032382854	2313.3596715926624	7673.361148306652	9786.57712671601	4046.0576349402418	4545.364126919547
ENSMUSG00000065557.5	miRNA	mmu-let-7c-1	Mirlet7c-1	20.173958326728528	1.9689508211045754	0.44369447201381323	4.437627568736708	9.095581724254925e-6	7.709167810946163e-5	9.36347435222237	9.597352604528833	7.711893072637839	5.457207031421678	42.90217894420652	31.57662846848735	35.90113251943427	18.881799620889357
ENSMUSG00000065560.3	miRNA	mmu-mir-148b	Mir148b	2517.0357711739657	1.0901189833249327	0.32431149296443157	3.361333184218945	7.756719524865803e-4	0.0038257718334507606	2348.3593675373704	1311.3473604188034	1401.7283742027919	1376.2083913785214	3714.1029200270214	4612.365454914221	2459.2275775812473	2912.946723331749
ENSMUSG00000065572.3	miRNA	mmu-mir-130b	Mir130b	997.3190935055526	4.330277954691212	0.4264581560349447	10.154051208570113	3.1788703835469592e-24	3.468942306045619e-22	120.32064542605745	89.86611984240635	95.11334789586668	72.43202059886956	3150.2457110460214	2190.7647061585017	1392.9639417540495	866.8462553226477
ENSMUSG00000065577.3	miRNA	mmu-mir-329	Mir329	29.064009029602698	1.993857239729029	0.4146659672115221	4.808345505508914	1.5218457478722773e-6	1.5270934918304576e-5	7.958953199389015	10.469839204940547	13.9548541314399	13.394962713489575	73.5465924757826	35.93202549862354	39.49124577137769	37.763599241778714
ENSMUSG00000065583.3	miRNA	mmu-mir-218-2	Mir218-2	66.34529238024675	2.7330786048672873	0.43007254595937305	6.354924606430163	2.085288714731085e-10	4.233621041767993e-9	17.790601269222503	20.503435109675237	8.813592083014672	22.324937855815957	162.41539171735326	129.57306164655154	104.11328430635938	65.22803505398142
ENSMUSG00000065587.3	miRNA	mmu-mir-34c	Mir34c	287.81319397119245	1.8840568904733166	0.4361000058296082	4.320240461563879	1.5585927019626837e-5	1.2598624340865027e-4	195.22844024383642	106.44336525022888	100.25460994429191	89.79586115339308	579.179415746788	682.7084844738472	265.6683806438136	283.22699431334036
ENSMUSG00000065594.3	miRNA	mmu-mir-107	Mir107	8.554713415536366	1.7194926820080083	0.6313674370291957	2.723442137115626	0.0064605531664357315	0.022668196558969053	4.213563458500067	3.0537031014409926	2.9378640276715577	4.961097301292435	21.45108947210326	5.444246287670233	14.360453007773707	12.015690667838681
ENSMUSG00000065596.3	miRNA	mmu-mir-184	Mir184	28.6883507759936	1.3398817656572892	0.38733419130528457	3.4592395810501446	5.417028290937934e-4	0.002931243363500637	12.6406903755002	12.651055705969826	19.46334918332407	18.85216974491125	36.7732962378913	30.487779210953303	57.44181203109483	41.19665371830405
ENSMUSG00000065601.3	miRNA	mmu-mir-146a	Mir146	1052.6029433460337	2.8208940535868647	0.34798159396305006	8.106446152684724	5.212180169940553e-16	2.275116644179051e-14	356.7483728196723	198.4907015936645	201.61091889896065	287.24753374483197	2488.326378763978	2126.522599963993	1608.3707368706553	1153.5063041125134
ENSMUSG00000065603.3	miRNA	mmu-mir-218-1	Mir218-1	26.352102110414698	3.3137234126099275	0.5963368705551281	5.55679780377355	2.74768738192676e-8	3.932346040036166e-7	6.554432046555659	6.107406202881985	2.203398020753668	4.464987571163191	91.93324059472825	52.264764361634235	21.54067951166056	25.74790857394003
ENSMUSG00000065612.3	miRNA	mmu-mir-151	Mir151	40679.45507033771	2.433591218068503	0.44769691702647846	5.435800706942486	5.45509006517881e-8	7.44108379203297e-7	12686.571399826089	13995.99380050448	12452.503914289357	11695.290778066787	125966.92626289665	77617.53047405697	38715.781308957914	32305.042624103426
ENSMUSG00000065613.3	miRNA	mmu-mir-92a-2	Mir92-2	3550.1407801763244	1.240634851493881	0.28125301531809593	4.411098846676286	1.0284735140015455e-5	8.633244016570666e-5	2494.8977411496508	1666.0131634861643	1749.4980284784126	2536.609050150822	3465.8831704212553	5859.097854790704	5266.696140601007	5362.4310923325775
ENSMUSG00000065616.5	miRNA	mmu-mir-375	Mir375	3791.604118240522	5.563378786184879	0.22968473604880849	24.22180455649717	1.3110484447963448e-129	1.144545292307209e-126	142.79298387139116	171.8798602811073	152.03446343200312	161.73177202213338	6236.1381536757335	9740.84545789958	6756.593140157529	6970.817114584698
ENSMUSG00000065617.3	miRNA	mmu-mir-323	Mir323	74.00417980989738	0.9844917955830202	0.37128827441758155	2.6515563873578705	0.008012173331848444	0.026494800449635193	78.6531845586679	34.02697741605677	37.824999356271306	49.61097301292435	85.80435788841304	121.95111684381321	89.75283129858568	94.40899810444678
ENSMUSG00000065622.3	snRNA		Gm24763	957.2513873708825	0.7130617434703334	0.17766894707799083	4.013429218766759	5.9842952877240776e-5	4.3175948646141486e-4	679.7882379713441	740.7411237495436	801.3024135474174	676.1975621661588	1204.3254517909402	1157.4467607586914	1339.1122429748982	1059.0973060080667
ENSMUSG00000065907.3	snRNA		Gm26108	82.00435257833674	0.9151541451073184	0.24972087646039287	3.66470820573332	2.4762073194364647e-4	0.0014908475792193337	53.37180380766751	61.946548629231565	54.717717515382766	55.56428977447527	91.93324059472825	99.08528243559823	136.4243035738502	102.99163429576012
ENSMUSG00000070081.4	miRNA	mmu-mir-505	Mir505	112.15328442725468	2.186955214686913	0.35870098821469343	6.096875354516597	1.0816179064179492e-9	2.052722678919282e-8	25.749554468611517	58.89284552779057	41.8645623943197	34.72768110904705	189.99536389577173	217.76985150680932	204.63645536077533	123.58996115491215
ENSMUSG00000070105.5	miRNA	mmu-mir-495	Mir495	403.0231253549404	2.648122861452396	0.4761160361110082	5.561927472728468	2.6681118359316952e-8	3.932346040036166e-7	138.57942041289107	88.12114664158292	109.80266803422447	107.1597017079166	1198.1965690846248	910.2779792984629	373.3717782021164	298.67573945770437
ENSMUSG00000070108.4	miRNA	mmu-mir-500	Mir500	64.39670850168122	2.213948268811841	0.3870689671995801	5.719777239776206	1.0666380071601208e-8	1.6930454186377918e-7	35.11302882083389	18.75846190885181	17.627184166029345	19.84438920516974	140.96430224525	120.86226758627916	93.3429445505291	68.66108953050676
ENSMUSG00000070130.3	miRNA	mmu-mir-328	Mir328	5763.56613434637	1.3658321961397695	0.41081588166065774	3.324682070757855	8.85194142318167e-4	0.00429319159024311	4193.9001623604	2801.990717222214	2476.619375327123	3416.7077114001	13943.208156867118	9300.950357855825	5345.678632143762	4629.473961594418
ENSMUSG00000070138.3	miRNA	mmu-mir-452	Mir452	21.741194232176625	3.013564016900523	0.5717239790776212	5.2710121093090985	1.3567351731288528e-7	1.71656493643694e-6	5.618084611333422	1.3087299006175683	6.24296105880206	6.449426491680165	24.515530825260868	63.1532569369747	32.31101926749084	34.33054476525338
ENSMUSG00000070139.3	miRNA	mmu-mir-532	Mir532	17477.734895605387	2.072005658270362	0.3686215835460273	5.620955882014013	1.899037686999679e-8	2.908526141667929e-7	8659.809254652859	6119.621015287749	5928.609607841204	6158.210080094299	28839.45757456625	46185.71895682165	16762.23877332386	21168.213902255233
ENSMUSG00000076011.3	miRNA	mmu-mir-652	Mir652	502.1643447073282	0.6262545245848395	0.23011523474245074	2.721482240346908	0.006498987707833637	0.02269446507575506	394.20227022856176	307.9877699453344	441.7813031611105	435.0882333233465	637.4038014567825	519.3810958437402	570.8280070590049	710.6422766407449
ENSMUSG00000076028.3	miRNA	mmu-mir-669a-3	Mir669a-3	36.24612382954963	1.526802479211549	0.6163820890845201	2.477039009162691	0.013247742185050131	0.040438038208212464	23.876859598167044	11.342325805352258	18.361650172947236	21.828828125686712	76.61103382894021	99.08528243559823	25.13079276360399	13.73221790610135
ENSMUSG00000076052.3	miRNA	mmu-mir-541	Mir541	1243.583504912942	1.3662925267069292	0.2812650627814145	4.857668823833785	1.1877585366613138e-6	1.2198978853003848e-5	796.3634936565126	680.9757916213414	645.9628530842838	655.8570632308599	1860.1159013666684	2038.3258101037352	2182.7888571816034	1088.278269058532
ENSMUSG00000076118.3	miRNA	mmu-mir-669c	Mir669c	287695.11072313815	2.528588178748357	0.36594564953193637	6.9097369567927744	4.855531888443106e-12	1.2845088904881306e-10	60934.21386823991	111520.80102132485	94638.1483893908	72868.10105165315	697947.9692711175	592293.7086759926	378365.6257355697	292992.3177718167
ENSMUSG00000076143.3	miRNA	mmu-mir-708	Mir708	22.208057307287543	2.385362807144388	0.6423719881153205	3.7133667894562064	2.0452013815353324e-4	0.0012845041770362196	10.299821787444607	1.3087299006175683	6.24296105880206	10.914414062843356	49.031061650521735	52.264764361634235	28.720906015547413	18.881799620889357
ENSMUSG00000076241.4	miRNA	mmu-mir-543	Mir543	1026.0139049212712	2.8643856044922447	0.45968291196819516	6.231220543369747	4.6281500545537176e-10	9.182670449148626e-9	321.1671702812273	249.96741101795553	189.8594627882744	229.69880504983973	3282.016689231799	1775.9131390380298	1453.995867037088	705.4926949259569
ENSMUSG00000076251.3	miRNA	mmu-mir-501	Mir501	11885.515874252465	2.3183702997342075	0.34088436361535396	6.801046182189228	1.0386211754569976e-11	2.518656350483219e-10	4179.386777114455	3263.972372140215	3963.5458063323904	4472.925326845259	29642.341209093545	22656.77535076844	15035.39429913907	11869.785852586354
ENSMUSG00000076255.4	miRNA	mmu-mir-92b	Mir92b	2354.607117265788	3.009569343404603	0.3391893977778942	8.872828464335756	7.131113154190849e-19	4.4467584168632935e-17	643.738861715288	429.2634074025624	451.32936125104305	557.1312269351405	4611.9842365022005	6253.261286018029	3195.20079422965	2694.94776407239
ENSMUSG00000076272.3	miRNA	mmu-mir-666	Mir666	51.0572703788238	2.0148460924536598	0.47747628635308004	4.219782531699886	2.44538089505767e-5	1.9407432012594054e-4	24.813207033389283	18.75846190885181	19.830582186783015	16.86773082439428	137.8998608920924	83.84139283012158	78.98249154275538	27.4644358122027
ENSMUSG00000076286.3	miRNA	mmu-mir-672	Mir672	49906.5384000484	4.282101970665075	0.32177434852350556	13.307779163609334	2.085902096566734e-40	5.479417695993552e-38	3457.46290455811	6106.097472981368	5318.268356092437	4636.14542805778	124024.07044499472	113418.89406177642	79804.62747745043	62486.74105447593
ENSMUSG00000076288.3	miRNA	mmu-mir-301b	Mir301b	16.99059683528649	3.2356773782789716	0.5865640256907129	5.516324282705158	3.461632614140507e-8	4.87420205184623e-7	5.1499108937223035	3.9261897018527048	2.203398020753668	1.984438920516974	42.90217894420652	44.64281955889591	17.950566259717135	17.16527238262669
ENSMUSG00000076312.3	miRNA	mmu-mir-499	Mir499	2848.1867727992144	1.179124619997238	0.24093141331768575	4.894026078876131	9.87937387229552e-7	1.058917529016333e-5	2399.8584764745933	1505.9118723106153	1562.5764297178098	1513.1346768941926	3763.133981677543	4300.954567259484	3690.6364229978426	4049.287755061636
ENSMUSG00000076338.3	miRNA	mmu-mir-181d	Mir181d	2932.726770958992	4.6233511639141485	0.21658736548688443	21.34635671624215	4.215493888189307e-101	1.8400630821946325e-98	257.4955446861152	212.01424390004607	212.26067599927003	233.17157316074443	6965.475195727244	5842.765115927694	4961.536514185816	4777.095304085007
ENSMUSG00000076376.3	miRNA	mmu-mir-674	Mir674	6344.578020372687	3.4751952870913736	0.2833634658932431	12.26409084225646	1.4118806755238881e-34	2.054286382887257e-32	1310.8864093111317	1010.3394832767627	838.0257138933118	1028.4354705579217	14310.941119246032	13463.621069408486	10949.845418427452	7844.529478860396
ENSMUSG00000076398.3	miRNA	mmu-mir-676	Mir676	469.34732934305	0.9777142283241064	0.2590757142274352	3.7738551883940725	1.6074408908121486e-4	0.0010472357445365716	317.88995425794946	315.8401493490398	305.537858877842	328.92075107568843	484.18173379890214	878.7013508299756	574.4181203109483	549.2887162440541
ENSMUSG00000077086.3	miRNA	mmu-mir-669o	Mir669o	2131.108149172268	0.819392260383451	0.30448071653223746	2.691113807519881	0.007121389649746196	0.024096795210187708	958.3515999499596	1857.9602155767411	1807.1536100214669	1544.389589892335	2338.1687524592553	3511.5388555473	2789.5179967600425	2241.7845731710454
ENSMUSG00000077704.3	snoRNA		Snord89	373.8420450976795	1.3609381281489674	0.4418114052383318	3.0803598820967957	0.0020675060991122824	0.008891294702093707	127.34325119022424	258.6922770220727	247.1478113278698	202.90887962286058	386.1196104978587	265.67921883830735	922.6591057494607	580.1862065327821
ENSMUSG00000077928.3	miRNA	mmu-mir-208b	Mir208b	11.851087141096198	2.02308283608422	0.8091120753420499	2.5003740492056896	0.012406223887278122	0.038270789588670674	8.895300634611251	3.489946401646849	4.039563038048392	2.4805486506462175	0	31.57662846848735	32.31101926749084	12.015690667838681
ENSMUSG00000078025.3	miRNA	mmu-mir-466g	Mir466g	72.60157026005722	1.5004889195519056	0.43562182379330805	3.4444760055544212	5.721674175083602e-4	0.0030090491294264966	25.749554468611517	35.335707316674345	43.70072741161442	46.138204902019645	199.18868795524455	83.84139283012158	61.031925283038255	85.82636191313344
ENSMUSG00000080406.3	miRNA	mmu-mir-1188	Mir1188	19.206758004295764	2.70631388973026	0.5819630070620643	4.6503194479535725	3.31421279354191e-6	3.077986988044774e-5	4.681737176111185	7.416136103499554	3.3050970311305026	4.464987571163191	52.09550300367934	28.31008069588521	43.08135902332112	10.299163429576012
ENSMUSG00000080594.3	miRNA	mmu-mir-669h	Mir669h	14613.510259205863	3.584157164869044	0.3933928553058685	9.110885255102845	8.17124677018891e-20	6.484998573068107e-18	1806.6823762613062	2461.720943061646	2262.5225343105585	2466.6575782025984	42025.748717203445	33910.03242738281	17835.682635654943	14139.034861569602
ENSMUSG00000080645.3	miRNA	mmu-mir-1198	Mir1198	107.66987952966373	2.5214675798291264	0.2928158497144212	8.611103470964004	7.23606398717167e-18	4.2113892405339124e-16	21.535991010111452	32.71824751543921	35.98883433897658	38.20044921995175	186.93092254261413	216.68100224927525	150.78475658162392	178.51883277931756
ENSMUSG00000087950.3	miRNA	mmu-mir-1948	Mir1948	32.27618886704707	3.0771446127693687	0.4809493663097141	6.398063555796013	1.5735979188168962e-10	3.270835674112263e-9	9.36347435222237	7.8523794037054095	4.774029044966281	5.457207031421678	91.93324059472825	68.59750322464494	35.90113251943427	34.33054476525338
ENSMUSG00000088054.3	miRNA	mmu-mir-1968	Mir1968	340.45846925041076	4.793802797560583	0.3905005666903918	12.276045687179112	1.2180778556358466e-34	2.054286382887257e-32	27.154075621444875	23.993381511322085	25.70631024212613	17.859950284652765	940.7834954193858	855.8355164217605	466.71472275264546	365.62030174994845
ENSMUSG00000088113.3	miRNA	mmu-mir-1960	Mir1960	14.908472668959888	1.7264425150830842	0.6883812903486526	2.5079741987302886	0.012142553309681246	0.03772401793363604	9.831648069833488	3.489946401646849	7.344660069178894	6.945536221809409	52.09550300367934	23.954683665749023	3.5901132519434267	12.015690667838681
ENSMUSG00000088148.3	miRNA	mmu-mir-1983	Mir1983	1134.6088828272593	0.964809952173651	0.35379319379182156	2.7270449774151477	0.0063904327719689034	0.02258642838027876	1073.5223344822948	610.7406202881986	680.8499884128835	711.4213530053352	1961.2424660208694	1947.9513217284093	911.8887659936304	1179.2542126864535
ENSMUSG00000088491.3	miRNA	mmu-mir-1953	Mir1953	7.001443388159406	2.3039583554147867	0.6263495323414461	3.6783907969118026	2.3471014440570466e-4	0.0014334575919066927	3.2772160232778296	2.1812165010292803	1.8361650172947235	2.4805486506462175	12.257765412630434	13.066191090408559	7.180226503886853	13.73221790610135
ENSMUSG00000088559.3	miRNA	mmu-mir-1981	Mir1981	880.1120293413398	1.2544043694317548	0.4660905570083212	2.6913318679600704	0.007116736051431445	0.024096795210187708	429.7834727670068	632.1165419982855	547.5444081572866	468.8236949721351	2451.5530825260867	1070.3388201559678	915.4788792455738	525.2573349083766
ENSMUSG00000088606.3	miRNA	mmu-mir-1951	Mir1951	6.24863143119793	2.5113641406029137	0.8513102337026704	2.9499987679932382	0.003177751966289545	0.012725584709040241	3.7453897408889483	1.7449732008234244	1.101699010376834	0.992219460258487	0	14.155040347942604	17.950566259717135	10.299163429576012
ENSMUSG00000088860.3	miRNA	mmu-mir-1947	Mir1947	252.02337429775577	4.389544112463148	0.3301917761101715	13.293923198736897	2.5106152100772293e-40	5.479417695993552e-38	21.067817292500333	27.91957121317479	25.70631024212613	16.86773082439428	683.3704217541467	503.0483569807295	355.4212119423992	382.78557413257516
ENSMUSG00000089139.3	miRNA	mmu-mir-1964	Mir1964	445.9383689757908	2.104802209225459	0.4644808163086282	4.5315159105019	5.85619255462092e-6	5.2429243755757667e-5	227.06425304139248	153.55764167246133	139.18130831094004	152.801796879807	1382.0630502740814	733.8843995779474	423.63336372932434	355.3211383203724
